map_id,map_path,time_index,group,alias,feature,match_type,r
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,memory,recall,recall,exact,-0.18171844404324788
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,memory,recognition,recognition,exact,0.043479789288814914
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,memory,episodic,episodic,exact,-0.2136246747801725
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,memory,retrieval,retrieval,exact,-0.058156847211811004
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,memory,familiarity,familiarity,exact,0.004867815974905189
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,emotion,emotion regulation,substring,-0.1827720274712879
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,emotional,emotional,exact,-0.29342282213915905
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,affective,affective,exact,-0.2502431785390979
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,affect,affect,exact,-0.13122675376369003
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,arousal,arousal,exact,-0.2062569765800263
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,valence,valence,exact,-0.2444472000257549
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,pleasant,pleasant,exact,-0.1280433615529012
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,emotion,unpleasant,unpleasant,exact,-0.1274191713107643
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,social,social,exact,-0.3483324727653493
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,mentalizing,mentalizing,exact,-0.22365820872868208
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,self,self report,substring,-0.19532777106128407
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,self referential,self referential,exact,-0.3049248066689948
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,person,person,exact,-0.22651379587977521
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,people,people,exact,-0.2066879362998357
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,face,face,exact,0.045069924157644756
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,social,faces,faces,exact,-0.04242482350597368
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,aversion,fear,fear,exact,-0.19488216140765796
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,aversion,anxiety,anxiety,exact,-0.23108489941266935
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,aversion,pain,pain,exact,0.01402017267325692
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,aversion,disgust,disgust,exact,-0.11244282282769309
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,aversion,negative,negative,exact,-0.3050346130774306
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,aversion,aversive,aversive,exact,-0.11490038787340012
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,language,language,language,exact,0.059348078980728095
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,language,speech,speech,exact,-0.04324918516298606
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,language,semantic,semantic,exact,-0.04522625660628898
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,language,comprehension,comprehension,exact,-0.12941266676208618
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,language,sentence,sentence,exact,-0.08224174103032415
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,action,action,action,exact,0.24560172495538377
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,action,motor,motor,exact,0.2643791015743626
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,action,movement,movement,exact,0.18942751624352686
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,action,hand,hand,exact,0.24758421179661255
tribe_predictions_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_predictions_fsaverage5.npy,14,action,execution,execution,exact,0.2919406735986135
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,attention,attention,attention,exact,0.27585000789449443
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,attention,attentional,attentional,exact,0.26510585117627933
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,attention,salience,salience,exact,-0.19304114629999256
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,attention,orienting,orienting,exact,0.18795225329901946
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,attention,target,target,exact,0.262003585994046
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,attention,visual attention,visual attention,exact,0.294979327313314
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,reward,reward,reward,exact,-0.24547029839876697
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,reward,value,value,exact,-0.23486152274789585
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,reward,incentive,incentive,exact,-0.1294316983544834
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,reward,motivation,motivation,exact,-0.1410002690044419
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,reward,preference,preference,exact,0.2255745459140183
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,reward,reinforcement,reinforcement,exact,-0.12190157391520376
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,memory,memory,exact,-0.04755398232857361
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,encoding,encoding,exact,0.14468110460417896
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,recall,recall,exact,-0.2128952522438639
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,recognition,recognition,exact,0.24455055775957596
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,episodic,episodic,exact,-0.16632216245100842
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,retrieval,retrieval,exact,-0.10424986906516948
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,memory,familiarity,familiarity,exact,0.07225768869583851
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,emotion,emotion regulation,substring,-0.2923473009033743
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,emotional,emotional,exact,-0.21203468960875957
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,affective,affective,exact,-0.2780988680415014
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,affect,affect,exact,-0.08774741712085644
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,arousal,arousal,exact,-0.1619434104038261
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,valence,valence,exact,-0.1539901270539259
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,pleasant,pleasant,exact,-0.10039582028020669
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,emotion,unpleasant,unpleasant,exact,-0.13980525413624076
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,social,social,exact,-0.2008608606030785
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,mentalizing,mentalizing,exact,-0.16362782874576043
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,self,self report,substring,-0.21204745213557205
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,self referential,self referential,exact,-0.29653109453412946
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,person,person,exact,-0.1055430401465505
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,people,people,exact,-0.07497107628527445
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,face,face,exact,0.3625709157998533
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,social,faces,faces,exact,0.2819591624951241
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,aversion,fear,fear,exact,-0.1270446111702932
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,aversion,anxiety,anxiety,exact,-0.24897715099170512
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,aversion,pain,pain,exact,-0.26562170579257655
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,aversion,disgust,disgust,exact,0.02030272921263428
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,aversion,negative,negative,exact,-0.3361618136179156
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,aversion,aversive,aversive,exact,-0.18838461156418113
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,language,language,language,exact,0.12721931115170404
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,language,speech,speech,exact,0.09638811485996583
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,language,semantic,semantic,exact,0.029387101916628498
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,language,comprehension,comprehension,exact,-0.011564970191967004
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,language,sentence,sentence,exact,-0.022769125719046813
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,action,action,action,exact,0.20611817734426152
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,action,motor,motor,exact,0.07016430910505038
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,action,movement,movement,exact,0.058176936955578976
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,action,hand,hand,exact,0.09058059760440691
tribe_activity_fsaverage5,/content/drive/MyDrive/neuromedia/outputs/tribe_fsaverage5/4754449h/tribe_activity_fsaverage5.npy,0,action,execution,execution,exact,0.13420222220643213
